Anyo,Mes,Muertos Interurbanas,Muertos urbanas,Heridos graves interurbanas,Heridos graves urbanas,Heridos leves interurbanas,Heridos leves urbanas
1993,Enero,426,93,1659,1276,2817,3382
1993,Febrero,320,104,1333,1173,2348,3258
1993,Marzo,415,94,1591,1148,2592,3435
1993,Abril,439,89,1849,1170,3205,3406
1993,Mayo,407,104,1908,1343,3010,3821
1993,Junio,435,86,1783,1328,3177,3892
1993,Julio,551,99,2488,1278,4159,3986
1993,Agosto,564,96,2753,1134,4816,3366
1993,Septiembre,460,92,1908,1165,3379,3513
1993,Octubre,444,94,1879,1204,3453,3582
1993,Noviembre,343,99,1402,1182,2421,3201
1993,Diciembre,432,92,1723,1151,2872,3274
1994,Enero,397,95,1516,1131,2682,3246
1994,Febrero,273,68,1327,990,2317,3123
1994,Marzo,350,87,1378,1111,2651,3467
1994,Abril,314,88,1451,1049,2580,3400
1994,Mayo,335,82,1632,1150,2883,3730
1994,Junio,341,90,1711,1298,3028,3875
1994,Julio,486,105,2260,1244,4171,3917
1994,Agosto,532,89,2507,955,4417,3319
1994,Septiembre,404,100,1805,1111,3379,3453
1994,Octubre,356,104,1566,1169,3024,3701
1994,Noviembre,311,92,1493,1136,2888,3597
1994,Diciembre,415,101,1743,1258,3127,3750
1995,Enero,355,81,1503,1115,2777,3521
1995,Febrero,289,70,1405,1044,2565,3426
1995,Marzo,363,96,1541,1148,2661,3857
1995,Abril,409,95,1907,1180,3505,3929
1995,Mayo,358,80,1766,1231,3079,3951
1995,Junio,389,66,1736,1199,3052,3924
1995,Julio,522,88,2491,1222,4554,4091
1995,Agosto,491,83,2506,959,4736,3373
1995,Septiembre,447,99,2017,1103,3626,3787
1995,Octubre,345,93,1649,1163,3127,4017
1995,Noviembre,353,95,1611,1150,3037,4092
1995,Diciembre,392,92,1827,1126,3373,3773
1996,Enero,277,80,1382,1075,2652,3971
1996,Febrero,328,81,1414,1080,2562,3614
1996,Marzo,317,94,1611,1150,3070,4066
1996,Abril,352,71,1616,1063,3373,3754
1996,Mayo,343,96,1524,1159,3579,4345
1996,Junio,406,93,1627,1141,3753,4630
1996,Julio,430,90,2125,1158,4340,4279
1996,Agosto,468,80,2336,1035,5094,3787
1996,Septiembre,409,77,1884,1108,3466,3889
1996,Octubre,394,91,1748,1198,3235,4293
1996,Noviembre,337,96,1623,1118,3046,4094
1996,Diciembre,403,70,1790,934,3404,3962
1997,Enero,315,98,1346,1033,2580,3629
1997,Febrero,266,86,1223,1028,2349,3505
1997,Marzo,376,104,1786,1167,3392,4315
1997,Abril,335,95,1531,1146,2812,4377
1997,Mayo,362,85,1827,1096,3389,4379
1997,Junio,353,92,1846,1106,3343,4561
1997,Julio,464,105,2109,1171,3956,4698
1997,Agosto,540,99,2628,975,5143,3999
1997,Septiembre,391,89,1789,958,3191,4257
1997,Octubre,355,87,1700,1061,3174,4746
1997,Noviembre,347,92,1736,1014,3348,4399
1997,Diciembre,368,100,1761,878,3542,4248
1998,Enero,317,97,1513,937,3100,4056
1998,Febrero,317,93,1479,888,3035,3942
1998,Marzo,369,89,1688,1044,3496,4803
1998,Abril,319,72,1778,906,4013,4323
1998,Mayo,391,112,1788,1013,4009,4939
1998,Junio,423,100,1868,1020,4109,5162
1998,Julio,450,95,2277,1077,5130,5220
1998,Agosto,540,96,2675,934,6159,4390
1998,Septiembre,425,97,1949,978,4435,4877
1998,Octubre,431,100,1972,1057,4217,5288
1998,Noviembre,403,97,1952,963,4058,4930
1998,Diciembre,426,98,1966,942,4202,4820
1999,Enero,346,89,1605,937,3773,4507
1999,Febrero,312,81,1533,983,3461,4654
1999,Marzo,341,89,1688,1076,3879,4871
1999,Abril,363,81,1701,882,4157,4594
1999,Mayo,385,82,1746,980,4338,5231
1999,Junio,338,87,1742,996,4359,5153
1999,Julio,478,83,2240,947,5693,5242
1999,Agosto,482,88,2343,697,5987,4534
1999,Septiembre,459,72,1844,723,4783,4804
1999,Octubre,434,91,1703,802,4528,5187
1999,Noviembre,390,95,1489,773,3690,4868
1999,Diciembre,381,91,1670,783,4193,4525
2000,Enero,371,91,1477,797,3972,4918
2000,Febrero,314,80,1410,796,3470,5147
2000,Marzo,335,105,1617,867,3956,5848
2000,Abril,357,98,1596,716,4998,5446
2000,Mayo,361,89,1432,807,4616,5936
2000,Junio,387,81,1453,850,4520,6311
2000,Julio,535,88,1919,788,5913,6108
2000,Agosto,465,79,1931,684,6098,4910
2000,Septiembre,408,83,1459,769,4770,5315
2000,Octubre,397,105,1414,792,4739,5553
2000,Noviembre,367,90,1294,690,3974,5236
2000,Diciembre,409,81,1522,684,4801,5462
2001,Enero,333,70,1311,657,4194,5410
2001,Febrero,322,91,1153,659,3813,5267
2001,Marzo,337,81,1391,727,4475,6209
2001,Abril,334,88,1562,632,4851,5587
2001,Mayo,361,81,1447,650,4263,5639
2001,Junio,405,82,1577,671,4726,6128
2001,Julio,445,80,1824,666,5814,5878
2001,Agosto,496,80,1879,677,6154,5050
2001,Septiembre,385,68,1689,625,4829,5252
2001,Octubre,347,85,1587,762,4517,5456
2001,Noviembre,371,88,1422,714,4346,5323
2001,Diciembre,407,80,1626,658,4707,5145
2002,Enero,381,91,1184,694,3598,5169
2002,Febrero,305,72,1165,598,3538,5022
2002,Marzo,353,76,1535,742,4496,5570
2002,Abril,293,67,1343,673,3971,5306
2002,Mayo,345,61,1571,641,4422,5700
2002,Junio,396,75,1729,673,4964,5959
2002,Julio,417,88,1749,721,5848,5835
2002,Agosto,483,75,1941,658,6127,4660
2002,Septiembre,354,83,1536,717,4624,5479
2002,Octubre,369,79,1498,638,4752,5829
2002,Noviembre,354,81,1477,638,4670,5398
2002,Diciembre,385,64,1497,538,4847,4977
2003,Enero,330,77,1201,598,4103,5502
2003,Febrero,305,75,1193,543,3741,4786
2003,Marzo,324,74,1442,663,4504,5530
2003,Abril,355,55,1514,628,4791,5266
2003,Mayo,339,56,1586,642,4886,6048
2003,Junio,403,87,1761,646,5266,6009
2003,Julio,429,95,1859,789,6125,5785
2003,Agosto,512,83,2183,539,6876,4608
2003,Septiembre,362,82,1702,557,5206,5409
2003,Octubre,360,75,1574,639,5311,5109
2003,Noviembre,359,94,1480,534,4747,5016
2003,Diciembre,402,66,1511,521,4910,4796
2004,Enero,306,67,1234,562,4043,4885
2004,Febrero,259,76,1241,545,4033,4668
2004,Marzo,284,77,1193,571,4048,5541
2004,Abril,303,85,1170,592,4505,4824
2004,Mayo,329,71,1242,637,4820,5266
2004,Junio,348,80,1282,648,5096,5882
2004,Julio,378,81,1410,657,5542,5305
2004,Agosto,387,72,1448,545,6014,4144
2004,Septiembre,300,64,1092,624,4526,5062
2004,Octubre,371,84,1173,620,4925,5117
2004,Noviembre,274,71,1046,589,4255,4722
2004,Diciembre,302,72,1100,584,4652,4703
2005,Enero,272,72,970,531,3802,4516
2005,Febrero,269,72,970,542,3691,4513
2005,Marzo,293,72,1166,557,4099,4669
2005,Abril,274,66,1187,569,3934,5063
2005,Mayo,308,64,1389,658,4479,5501
2005,Junio,314,88,1338,672,4866,5992
2005,Julio,374,69,1477,671,5572,5762
2005,Agosto,354,60,1486,510,5334,4416
2005,Septiembre,310,53,1190,570,4397,4818
2005,Octubre,318,54,1322,580,4813,4184
2005,Noviembre,269,55,1190,567,4243,3821
2005,Diciembre,297,65,1235,512,4639,3826
2006,Enero,303,72,1169,490,5146,5144
2006,Febrero,222,60,1050,589,4439,5144
2006,Marzo,281,58,1228,641,5065,5669
2006,Abril,290,78,1325,570,5372,5053
2006,Mayo,306,61,1331,605,5070,5756
2006,Junio,292,60,1282,582,5240,5487
2006,Julio,310,70,1410,551,5567,4626
2006,Agosto,280,51,1359,483,5699,3925
2006,Septiembre,287,63,1202,489,4943,4626
2006,Octubre,261,56,1110,530,5360,4976
2006,Noviembre,268,51,1107,562,5076,4696
2006,Diciembre,267,57,1190,527,5329,4660
2007,Enero,231,55,928,443,4636,4551
2007,Febrero,201,63,932,412,4458,4477
2007,Marzo,275,76,1162,550,4997,5558
2007,Abril,243,60,1145,494,5046,4602
2007,Mayo,257,67,994,584,5571,5443
2007,Junio,256,57,1132,530,5676,5476
2007,Julio,312,73,1438,531,6478,5464
2007,Agosto,303,60,1345,489,6322,4264
2007,Septiembre,302,59,1117,540,5236,4891
2007,Octubre,274,63,1065,556,5111,5230
2007,Noviembre,188,51,982,541,5073,5057
2007,Diciembre,240,57,961,424,4983,4626
2008,Enero,198,67,913,485,4314,4821
2008,Febrero,182,53,788,466,4265,4862
2008,Marzo,197,44,936,461,4539,4911
2008,Abril,189,58,870,479,4412,5287
2008,Mayo,219,46,906,418,4781,4949
2008,Junio,204,57,994,462,4776,5137
2008,Julio,260,51,1099,494,5365,5284
2008,Agosto,247,55,1174,359,5501,4095
2008,Septiembre,173,56,919,398,4497,4638
2008,Octubre,215,53,900,500,4623,5117
2008,Noviembre,191,50,800,471,4349,4694
2008,Diciembre,191,44,778,418,4800,4442
2009,Enero,171,51,608,556,4025,4428
2009,Febrero,152,56,548,530,3842,4509
2009,Marzo,184,49,696,489,4255,5549
2009,Abril,151,50,696,462,4246,4743
2009,Mayo,189,48,786,498,4317,5246
2009,Junio,198,46,852,446,4644,5426
2009,Julio,204,55,965,424,5398,5218
2009,Agosto,226,48,926,329,5407,4012
2009,Septiembre,161,44,682,393,4355,4457
2009,Octubre,166,57,674,355,4436,4727
2009,Noviembre,150,43,666,350,4329,4314
2009,Diciembre,178,37,649,343,4926,4234
2010,Enero,152,45,487,346,3940,4368
2010,Febrero,103,45,486,326,3546,4328
2010,Marzo,125,49,522,413,3725,4963
2010,Abril,135,37,638,342,3843,4566
2010,Mayo,178,33,652,391,4248,5085
2010,Junio,158,44,727,369,4621,5110
2010,Julio,197,54,828,395,5406,4900
2010,Agosto,208,50,825,315,5045,4000
2010,Septiembre,171,50,664,347,4321,4572
2010,Octubre,192,50,685,396,4827,4851
2010,Noviembre,161,45,555,386,4410,4957
2010,Diciembre,148,48,573,327,4315,4403
2011,Enero,119,40,517,374,3868,4483
2011,Febrero,109,33,462,343,3465,4733
2011,Marzo,111,31,562,356,3370,4618
2011,Abril,108,48,572,358,3662,4616
2011,Mayo,150,35,571,420,3769,5292
2011,Junio,110,38,584,414,4085,4929
2011,Julio,182,40,767,391,4882,4882
2011,Agosto,168,48,729,281,4480,4122
2011,Septiembre,149,37,576,425,4174,4944
2011,Octubre,126,43,588,410,4328,4961
2011,Noviembre,138,35,467,402,3827,4452
2011,Diciembre,133,29,430,348,3782,4556
2012,Enero,110,37,405,337,3639,4937
2012,Febrero,106,35,391,327,2994,4710
2012,Marzo,106,48,473,373,3592,5327
2012,Abril,118,26,477,350,3695,4424
2012,Mayo,118,39,553,382,3795,5075
2012,Junio,123,51,565,359,4061,5311
2012,Julio,137,24,682,409,4490,5014
2012,Agosto,150,40,644,310,4797,4154
2012,Septiembre,155,47,533,383,4255,4650
2012,Octubre,113,34,460,408,4422,4745
2012,Noviembre,101,34,406,384,4118,4675
2012,Diciembre,105,46,455,378,4078,4488
2013,Enero,87,44,411,399,3897,5009
2013,Febrero,100,37,302,351,3457,4988
2013,Marzo,76,48,334,369,3901,5118
2013,Abril,89,35,417,370,3916,5391
2013,Mayo,77,28,442,386,4006,5566
2013,Junio,105,33,451,432,4340,5429
2013,Julio,125,38,523,397,4984,5711
2013,Agosto,126,45,558,402,4898,4265
2013,Septiembre,122,37,474,443,4392,5412
2013,Octubre,108,46,423,481,4478,5803
2013,Noviembre,101,29,430,442,4652,5389
2013,Diciembre,114,30,417,432,4399,5233
2014,Enero,68,45,295,322,4094,5335
2014,Febrero,75,24,319,342,3864,5282
2014,Marzo,102,30,388,431,3970,5926
2014,Abril,113,28,385,401,3847,5806
2014,Mayo,89,34,429,444,3701,6115
2014,Junio,115,38,475,452,3928,6044
2014,Julio,114,39,505,381,4378,5996
2014,Agosto,123,33,512,378,4519,4873
2014,Septiembre,119,43,422,378,4144,5698
2014,Octubre,103,40,379,457,4186,6000
2014,Noviembre,119,39,388,403,4163,5625
2014,Diciembre,107,48,337,351,3899,5665
2015,Enero,94,25,318,397,3368,6244
2015,Febrero,84,29,288,356,3101,5722
2015,Marzo,86,27,343,386,3765,6680
2015,Abril,86,30,337,360,3452,6061
2015,Mayo,110,47,448,453,4181,7234
2015,Junio,89,40,483,458,4248,7011
2015,Julio,132,42,522,410,4947,6880
2015,Agosto,127,37,516,386,4550,5577
2015,Septiembre,132,46,410,397,4066,6475
2015,Octubre,95,35,385,354,4214,6474
2015,Noviembre,109,41,344,406,4106,6484
2015,Diciembre,104,42,350,388,4038,6082
2016,Enero,99,48,309,373,3781,6736
2016,Febrero,90,46,317,352,3664,6397
2016,Marzo,111,42,385,369,3901,6369
2016,Abril,97,35,401,417,3815,6414
2016,Mayo,92,40,401,413,4242,6922
2016,Junio,108,37,462,432,4434,7452
2016,Julio,144,47,596,399,5170,6857
2016,Agosto,147,41,561,361,4747,5775
2016,Septiembre,106,49,442,414,4282,6700
2016,Octubre,106,35,420,450,4571,6890
2016,Noviembre,99,47,354,404,4484,6741
2016,Diciembre,92,52,402,321,4288,6003